宋PLUS新能源,张家口,43,SUV,15.28,21.68
元PLUS,邢台,43,SUV,13.78,16.58
驱逐舰05,唐山,43,紧凑型车,11.98,15.58
元PLUS,商丘,43,SUV,13.78,16.58
汉,绵阳,43,中大型车,21.48,32.98
汉,临沂,43,中大型车,21.48,32.98
宋PLUS新能源,荆州,43,SUV,15.28,21.68
驱逐舰05,佛山,43,紧凑型车,11.98,15.58
汉,长治,43,中大型车,21.48,32.98
宋PLUS新能源,长治,43,SUV,15.28,21.68
秦Pro新能源,厦门,43,紧凑型车,13.69,20.49
海豚,信阳,42,小型车,10.28,13.08
秦PLUS,许昌,42,紧凑型车,11.18,17.58
驱逐舰05,无锡,42,紧凑型车,11.98,15.58
比亚迪e2,青岛,42,紧凑型车,9.58,14.58
汉,盘锦,42,中大型车,21.48,32.98
海豚,漯河,42,小型车,10.28,13.08
秦PLUS,金华,42,紧凑型车,11.18,17.58
秦新能源,衡阳,42,紧凑型车,12.99,20.99
元pro,合肥,42,SUV,9.28,11.28
秦PLUS,赣州,42,紧凑型车,11.18,17.58
元PLUS,赣州,42,SUV,13.78,16.58
宋Pro新能源,东莞,42,SUV,13.88,16.38
汉,宜昌,41,中大型车,21.48,32.98
海豚,邢台,41,小型车,10.28,13.08
比亚迪e2,太原,41,紧凑型车,9.58,14.58
元PLUS,汕头,41,SUV,13.78,16.58
海豚,平顶山,41,小型车,10.28,13.08
秦PLUS,濮阳,41,紧凑型车,11.18,17.58
元PLUS,濮阳,41,SUV,13.78,16.58
元pro,宁波,41,SUV,9.28,11.28
秦PLUS,南昌,41,紧凑型车,11.18,17.58
秦PLUS,茂名,41,紧凑型车,11.18,17.58
秦PLUS,开封,41,紧凑型车,11.18,17.58
元PLUS,衡阳,41,SUV,13.78,16.58
海豚,赣州,41,小型车,10.28,13.08
秦PLUS,阜阳,41,紧凑型车,11.18,17.58
秦Pro新能源,绍兴,41,紧凑型车,13.69,20.49
秦Pro新能源,衢州,41,紧凑型车,13.69,20.49
秦Pro新能源,湖州,41,紧凑型车,13.69,20.49
唐新能源,中山,40,SUV,20.58,33.98
宋PLUS新能源,许昌,40,SUV,15.28,21.68
宋PLUS新能源,湘潭,40,SUV,15.28,21.68
秦PLUS,乌鲁木齐,40,紧凑型车,11.18,17.58
秦PLUS,绍兴,40,紧凑型车,11.18,17.58
驱逐舰05,青岛,40,紧凑型车,11.98,15.58
元PLUS,绵阳,40,SUV,13.78,16.58
元PLUS,泸州,40,SUV,13.78,16.58
汉,廊坊,40,中大型车,21.48,32.98
秦PLUS,江门,40,紧凑型车,11.18,17.58
海豚,衡水,40,小型车,10.28,13.08
宋PLUS新能源,桂林,40,SUV,15.28,21.68
秦Pro新能源,泉州,40,紧凑型车,13.69,20.49
秦PLUS,太原,39,紧凑型车,11.18,17.58
元pro,苏州,39,SUV,9.28,11.28
宋PLUS新能源,娄底,39,SUV,15.28,21.68
元pro,廊坊,39,SUV,9.28,11.28
元PLUS,开封,39,SUV,13.78,16.58
驱逐舰05,济南,39,紧凑型车,11.98,15.58
海豚,淮安,39,小型车,10.28,13.08
宋PLUS新能源,衡水,39,SUV,15.28,21.68
宋PLUS新能源,湖州,39,SUV,15.28,21.68
秦PLUS,湖州,39,紧凑型车,11.18,17.58
汉,呼和浩特,39,中大型车,21.48,32.98
唐新能源,海口,39,SUV,20.58,33.98
汉,赣州,39,中大型车,21.48,32.98
元PLUS,德州,39,SUV,13.78,16.58
元pro,重庆,39,SUV,9.28,11.28
秦Pro新能源,茂名,39,紧凑型车,13.69,20.49
海豚,湛江,38,小型车,10.28,13.08
秦新能源,漳州,38,紧凑型车,12.99,20.99
秦PLUS,温州,38,紧凑型车,11.18,17.58
宋PLUS新能源,泰州,38,SUV,15.28,21.68
驱逐舰05,太原,38,紧凑型车,11.98,15.58
宋PLUS新能源,十堰,38,SUV,15.28,21.68
元PLUS,南充,38,SUV,13.78,16.58
比亚迪e3,济南,38,紧凑型车,15.48,15.58
宋PLUS新能源,鹤壁,38,SUV,15.28,21.68
海豚,大连,38,小型车,10.28,13.08
宋PLUS新能源,郴州,38,SUV,15.28,21.68
宋PLUS新能源,包头,38,SUV,15.28,21.68
秦PLUS,安阳,38,紧凑型车,11.18,17.58
秦Pro新能源,湘潭,38,紧凑型车,13.69,20.49
秦Pro新能源,保定,38,紧凑型车,13.69,20.49
宋PLUS新能源,营口,37,SUV,15.28,21.68
海豚,银川,37,小型车,10.28,13.08
元PLUS,咸阳,37,SUV,13.78,16.58
秦新能源,湘潭,37,紧凑型车,12.99,20.99
秦PLUS,泉州,37,紧凑型车,11.18,17.58
宋PLUS新能源,平顶山,37,SUV,15.28,21.68
唐新能源,宁波,37,SUV,20.58,33.98
元pro,南京,37,SUV,9.28,11.28
海豚,马鞍山,37,小型车,10.28,13.08
秦新能源,金华,37,紧凑型车,12.99,20.99
宋PLUS新能源,揭阳,37,SUV,15.28,21.68
汉,淮安,37,中大型车,21.48,32.98
元pro,贵阳,37,SUV,9.28,11.28
比亚迪e2,常州,37,紧凑型车,9.58,14.58
驱逐舰05,长春,37,紧凑型车,11.98,15.58
秦Pro新能源,遵义,37,紧凑型车,13.69,20.49
秦Pro新能源,清远,37,紧凑型车,13.69,20.49
秦Pro新能源,亳州,37,紧凑型车,13.69,20.49
元PLUS,遵义,36,SUV,13.78,16.58
汉,镇江,36,中大型车,21.48,32.98
元PLUS,驻马店,36,SUV,13.78,16.58
海豚,运城,36,小型车,10.28,13.08
宋PLUS新能源,宜春,36,SUV,15.28,21.68
秦PLUS,阳江,36,紧凑型车,11.18,17.58
秦PLUS,扬州,36,紧凑型车,11.18,17.58
秦PLUS,新乡,36,紧凑型车,11.18,17.58
海豚,咸阳,36,小型车,10.28,13.08
元PLUS,许昌,36,SUV,13.78,16.58
比亚迪e3,三门峡,36,紧凑型车,15.48,15.58
秦PLUS,南通,36,紧凑型车,11.18,17.58
元PLUS,茂名,36,SUV,13.78,16.58
元pro,洛阳,36,SUV,9.28,11.28
秦PLUS,柳州,36,紧凑型车,11.18,17.58
比亚迪e2,济宁,36,紧凑型车,9.58,14.58
元pro,金华,36,SUV,9.28,11.28
驱逐舰05,嘉兴,36,紧凑型车,11.98,15.58
秦PLUS,菏泽,36,紧凑型车,11.18,17.58
海豚,邯郸,36,小型车,10.28,13.08
秦PLUS,衡阳,36,紧凑型车,11.18,17.58
宋PLUS新能源,潮州,36,SUV,15.28,21.68
宋PLUS新能源,常德,36,SUV,15.28,21.68
元PLUS,常德,36,SUV,13.78,16.58
宋PLUS新能源,安庆,36,SUV,15.28,21.68
汉,遵义,35,中大型车,21.48,32.98
比亚迪e2,肇庆,35,紧凑型车,9.58,14.58
宋PLUS新能源,孝感,35,SUV,15.28,21.68
汉,芜湖,35,中大型车,21.48,32.98
海豚,芜湖,35,小型车,10.28,13.08
海豚,宿迁,35,小型车,10.28,13.08
汉,邵阳,35,中大型车,21.48,32.98
秦新能源,绍兴,35,紧凑型车,12.99,20.99
汉,商丘,35,中大型车,21.48,32.98
秦PLUS,商丘,35,紧凑型车,11.18,17.58
比亚迪e3,上海,35,紧凑型车,15.48,15.58
汉,南阳,35,中大型车,21.48,32.98
元PLUS,丽水,35,SUV,13.78,16.58
驱逐舰05,临沂,35,紧凑型车,11.98,15.58
元PLUS,聊城,35,SUV,13.78,16.58
元PLUS,菏泽,35,SUV,13.78,16.58
宋PLUS新能源,黄石,35,SUV,15.28,21.68
汉,衡阳,35,中大型车,21.48,32.98
驱逐舰05,北京,35,紧凑型车,11.98,15.58
宋PLUS新能源,安阳,35,SUV,15.28,21.68
秦Pro新能源,肇庆,35,紧凑型车,13.69,20.49
宋Pro新能源,武汉,35,SUV,13.88,16.38
秦Pro新能源,毕节,35,紧凑型车,13.69,20.49
海豚,淄博,34,小型车,10.28,13.08
秦PLUS,邢台,34,紧凑型车,11.18,17.58
汉,襄阳,34,中大型车,21.48,32.98
元pro,太原,34,SUV,9.28,11.28
宋PLUS新能源,松原,34,SUV,15.28,21.68
元PLUS,日照,34,SUV,13.78,16.58
元PLUS,莆田,34,SUV,13.78,16.58
秦新能源,南昌,34,紧凑型车,12.99,20.99
宋PLUS新能源,眉山,34,SUV,15.28,21.68
元PLUS,临汾,34,SUV,13.78,16.58
宋PLUS新能源,连云港,34,SUV,15.28,21.68
秦PLUS,廊坊,34,紧凑型车,11.18,17.58
汉,滁州,34,中大型车,21.48,32.98
驱逐舰05,保定,34,紧凑型车,11.98,15.58
秦新能源,安康,34,紧凑型车,12.99,20.99
秦Pro新能源,威海,34,紧凑型车,13.69,20.49
秦Pro新能源,宿迁,34,紧凑型车,13.69,20.49
宋Pro新能源,石家庄,34,SUV,13.88,16.38
秦Pro新能源,滨州,34,紧凑型车,13.69,20.49
秦PLUS,株洲,33,紧凑型车,11.18,17.58
比亚迪e2,湛江,33,紧凑型车,9.58,14.58
元PLUS,湛江,33,SUV,13.78,16.58
驱逐舰05,中山,33,紧凑型车,11.98,15.58
秦新能源,玉林,33,紧凑型车,12.99,20.99
唐新能源,咸阳,33,SUV,20.58,33.98
秦PLUS,咸阳,33,紧凑型车,11.18,17.58
唐新能源,厦门,33,SUV,20.58,33.98
宋PLUS新能源,泰安,33,SUV,15.28,21.68
比亚迪e2,绍兴,33,紧凑型车,9.58,14.58
海豚,三门峡,33,小型车,10.28,13.08
唐新能源,石家庄,33,SUV,20.58,33.98
元pro,石家庄,33,SUV,9.28,11.28
宋PLUS新能源,日照,33,SUV,15.28,21.68
元pro,南通,33,SUV,9.28,11.28
秦PLUS,漯河,33,紧凑型车,11.18,17.58
元PLUS,连云港,33,SUV,13.78,16.58
比亚迪e2,洛阳,33,紧凑型车,9.58,14.58
秦新能源,怀化,33,紧凑型车,12.99,20.99
汉,黄冈,33,中大型车,21.48,32.98
海豚,呼和浩特,33,小型车,10.28,13.08
元PLUS,桂林,33,SUV,13.78,16.58
唐新能源,贵阳,33,SUV,20.58,33.98
元PLUS,东营,33,SUV,13.78,16.58
驱逐舰05,常州,33,紧凑型车,11.98,15.58
秦Pro新能源,岳阳,33,紧凑型车,13.69,20.49
宋Pro新能源,无锡,33,SUV,13.88,16.38
秦Pro新能源,三亚,33,紧凑型车,13.69,20.49
秦Pro新能源,沈阳,33,紧凑型车,13.69,20.49
秦Pro新能源,梅州,33,紧凑型车,13.69,20.49
秦Pro新能源,洛阳,33,紧凑型车,13.69,20.49
宋PLUS新能源,益阳,32,SUV,15.28,21.68
宋PLUS新能源,威海,32,SUV,15.28,21.68
元PLUS,芜湖,32,SUV,13.78,16.58
海豚,泰安,32,小型车,10.28,13.08
宋PLUS新能源,朔州,32,SUV,15.28,21.68
宋PLUS新能源,秦皇岛,32,SUV,15.28,21.68
元PLUS,南阳,32,SUV,13.78,16.58
唐新能源,南宁,32,SUV,20.58,33.98
秦新能源,梅州,32,紧凑型车,12.99,20.99
秦PLUS,绵阳,32,紧凑型车,11.18,17.58
元PLUS,九江,32,SUV,13.78,16.58
驱逐舰05,呼和浩特,32,紧凑型车,11.98,15.58
元PLUS,哈尔滨,32,SUV,13.78,16.58
元PLUS,阜阳,32,SUV,13.78,16.58
海豚,沧州,32,小型车,10.28,13.08
海豚,泰州,31,小型车,10.28,13.08
宋PLUS新能源,平凉,31,SUV,15.28,21.68
比亚迪e2,南京,31,紧凑型车,9.58,14.58
海豚,梅州,31,小型车,10.28,13.08
汉,九江,31,中大型车,21.48,32.98
海豚,长治,31,小型车,10.28,13.08
海豚,常德,31,小型车,10.28,13.08
海豚,长春,31,小型车,10.28,13.08
秦Pro新能源,长春,31,紧凑型车,13.69,20.49
秦Pro新能源,百色,31,紧凑型车,13.69,20.49
秦PLUS,周口,30,紧凑型车,11.18,17.58
秦PLUS,枣庄,30,紧凑型车,11.18,17.58
元PLUS,宜春,30,SUV,13.78,16.58
宋PLUS新能源,宜宾,30,SUV,15.28,21.68
秦PLUS,岳阳,30,紧凑型车,11.18,17.58
汉,邢台,30,中大型车,21.48,32.98
元PLUS,襄阳,30,SUV,13.78,16.58
汉,新乡,30,中大型车,21.48,32.98
海豚,铜陵,30,小型车,10.28,13.08
宋PLUS新能源,宿迁,30,SUV,15.28,21.68
唐新能源,青岛,30,SUV,20.58,33.98
汉,濮阳,30,中大型车,21.48,32.98
宋PLUS新能源,梅州,30,SUV,15.28,21.68
元PLUS,漯河,30,SUV,13.78,16.58
汉,柳州,30,中大型车,21.48,32.98
唐新能源,昆明,30,SUV,20.58,33.98
秦新能源,阜阳,30,紧凑型车,12.99,20.99
秦PLUS,滨州,30,紧凑型车,11.18,17.58
秦PLUS,包头,30,紧凑型车,11.18,17.58
秦Pro新能源,烟台,30,紧凑型车,13.69,20.49
秦Pro新能源,扬州,30,紧凑型车,13.69,20.49
宋Pro新能源,宁波,30,SUV,13.88,16.38
元PLUS,周口,29,SUV,13.78,16.58
元pro,中山,29,SUV,9.28,11.28
宋PLUS新能源,玉林,29,SUV,15.28,21.68
元PLUS,阳江,29,SUV,13.78,16.58
元PLUS,银川,29,SUV,13.78,16.58
汉,许昌,29,中大型车,21.48,32.98
驱逐舰05,徐州,29,紧凑型车,11.98,15.58
元PLUS,乌鲁木齐,29,SUV,13.78,16.58
元PLUS,衢州,29,SUV,13.78,16.58
秦新能源,南通,29,紧凑型车,12.99,20.99
比亚迪e2,南通,29,紧凑型车,9.58,14.58
比亚迪e2,茂名,29,紧凑型车,9.58,14.58
宋PLUS新能源,聊城,29,SUV,15.28,21.68
比亚迪e2,江门,29,紧凑型车,9.58,14.58
元pro,济南,29,SUV,9.28,11.28
宋PLUS新能源,河源,29,SUV,15.28,21.68
秦PLUS,衡水,29,紧凑型车,11.18,17.58
元PLUS,衡水,29,SUV,13.78,16.58
元pro,东莞,29,SUV,9.28,11.28
秦PLUS,常德,29,紧凑型车,11.18,17.58
元PLUS,包头,29,SUV,13.78,16.58
秦Pro新能源,咸宁,29,紧凑型车,13.69,20.49
秦Pro新能源,临沂,29,紧凑型车,13.69,20.49
宋Pro新能源,贵阳,29,SUV,13.88,16.38
汉,周口,28,中大型车,21.48,32.98
元PLUS,肇庆,28,SUV,13.78,16.58
元pro,西安,28,SUV,9.28,11.28
宋PLUS新能源,乌鲁木齐,28,SUV,15.28,21.68
元PLUS,铜陵,28,SUV,13.78,16.58
元pro,台州,28,SUV,9.28,11.28
唐新能源,唐山,28,SUV,20.58,33.98
汉,宿迁,28,中大型车,21.48,32.98
元PLUS,邵阳,28,SUV,13.78,16.58
汉,十堰,28,中大型车,21.48,32.98
汉,三亚,28,中大型车,21.48,32.98
元PLUS,秦皇岛,28,SUV,13.78,16.58
宋PLUS新能源,吕梁,28,SUV,15.28,21.68
汉,连云港,28,中大型车,21.48,32.98
元PLUS,河源,28,SUV,13.78,16.58
秦PLUS,海口,28,紧凑型车,11.18,17.58
秦PLUS,德州,28,紧凑型车,11.18,17.58
比亚迪e2,东莞,28,紧凑型车,9.58,14.58
秦Pro新能源,廊坊,28,紧凑型车,13.69,20.49
宋Pro新能源,合肥,28,SUV,13.88,16.38
汉,株洲,27,中大型车,21.48,32.98
宋PLUS新能源,云浮,27,SUV,15.28,21.68
元PLUS,宣城,27,SUV,13.78,16.58
宋PLUS新能源,西宁,27,SUV,15.28,21.68
秦新能源,邵阳,27,紧凑型车,12.99,20.99
元PLUS,平顶山,27,SUV,13.78,16.58
秦新能源,攀枝花,27,紧凑型车,12.99,20.99
元PLUS,梅州,27,SUV,13.78,16.58
秦PLUS,聊城,27,紧凑型车,11.18,17.58
元PLUS,吉安,27,SUV,13.78,16.58
秦PLUS,黄冈,27,紧凑型车,11.18,17.58
秦PLUS,呼和浩特,27,紧凑型车,11.18,17.58
宋PLUS新能源,贵港,27,SUV,15.28,21.68
驱逐舰05,福州,27,紧凑型车,11.98,15.58
宋PLUS新能源,东营,27,SUV,15.28,21.68
宋PLUS新能源,德阳,27,SUV,15.28,21.68
元PLUS,德阳,27,SUV,13.78,16.58
汉,德州,27,中大型车,21.48,32.98
秦PLUS,滁州,27,紧凑型车,11.18,17.58
元PLUS,亳州,27,SUV,13.78,16.58
汉,包头,27,中大型车,21.48,32.98
宋Pro新能源,苏州,27,SUV,13.88,16.38
宋Pro新能源,大连,27,SUV,13.88,16.38
驱逐舰05,珠海,26,紧凑型车,11.98,15.58
元pro,盐城,26,SUV,9.28,11.28
汉,榆林,26,中大型车,21.48,32.98
秦新能源,岳阳,26,紧凑型车,12.99,20.99
宋PLUS新能源,咸宁,26,SUV,15.28,21.68
汉,信阳,26,中大型车,21.48,32.98
比亚迪e2,西安,26,紧凑型车,9.58,14.58
比亚迪e2,梧州,26,紧凑型车,9.58,14.58
元pro,无锡,26,SUV,9.28,11.28
唐新能源,太原,26,SUV,20.58,33.98
秦PLUS,汕头,26,紧凑型车,11.18,17.58
宋MAX新能源,上海,26,MPV,14.58,17.28
汉,南充,26,中大型车,21.48,32.98
海豚,南充,26,小型车,10.28,13.08
汉,漯河,26,中大型车,21.48,32.98
海豚,丽水,26,小型车,10.28,13.08
宋PLUS新能源,乐山,26,SUV,15.28,21.68
秦新能源,昆明,26,紧凑型车,12.99,20.99
驱逐舰05,济宁,26,紧凑型车,11.98,15.58
宋PLUS新能源,荆门,26,SUV,15.28,21.68
海豚,晋城,26,小型车,10.28,13.08
元PLUS,焦作,26,SUV,13.78,16.58
元pro,嘉兴,26,SUV,9.28,11.28
秦PLUS,福州,26,紧凑型车,11.18,17.58
宋PLUS新能源,大同,26,SUV,15.28,21.68
汉,潮州,26,中大型车,21.48,32.98
汉,宝鸡,26,中大型车,21.48,32.98
汉,亳州,26,中大型车,21.48,32.98
宋PLUS新能源,亳州,26,SUV,15.28,21.68
秦Pro新能源,株洲,26,紧凑型车,13.69,20.49
宋Pro新能源,南宁,26,SUV,13.88,16.38
秦Pro新能源,衡阳,26,紧凑型车,13.69,20.49
宋Pro新能源,海口,26,SUV,13.88,16.38
秦Pro新能源,赣州,26,紧凑型车,13.69,20.49
宋Pro新能源,佛山,26,SUV,13.88,16.38
秦PLUS,镇江,25,紧凑型车,11.18,17.58
秦新能源,珠海,25,紧凑型车,12.99,20.99
秦PLUS,宜宾,25,紧凑型车,11.18,17.58
秦新能源,银川,25,紧凑型车,12.99,20.99
海豚,忻州,25,小型车,10.28,13.08
元PLUS,咸宁,25,SUV,13.78,16.58
秦PLUS,信阳,25,紧凑型车,11.18,17.58
元PLUS,梧州,25,SUV,13.78,16.58
秦新能源,潍坊,25,紧凑型车,12.99,20.99
宋PLUS新能源,芜湖,25,SUV,15.28,21.68
秦新能源,无锡,25,紧凑型车,12.99,20.99
驱逐舰05,台州,25,紧凑型车,11.98,15.58
海豚,宿州,25,小型车,10.28,13.08
元pro,泉州,25,SUV,9.28,11.28
汉,秦皇岛,25,中大型车,21.48,32.98
汉,茂名,25,中大型车,21.48,32.98
比亚迪e2,临汾,25,紧凑型车,9.58,14.58
驱逐舰05,洛阳,25,紧凑型车,11.98,15.58
汉,聊城,25,中大型车,21.48,32.98
海豚,焦作,25,小型车,10.28,13.08
汉,揭阳,25,中大型车,21.48,32.98
海豚,鹤壁,25,小型车,10.28,13.08
汉,黄石,25,中大型车,21.48,32.98
海豚,贵港,25,小型车,10.28,13.08
秦新能源,赣州,25,紧凑型车,12.99,20.99
驱逐舰05,赣州,25,紧凑型车,11.98,15.58
宋PLUS新能源,阜阳,25,SUV,15.28,21.68
宋PLUS新能源,鄂尔多斯,25,SUV,15.28,21.68
汉,东营,25,中大型车,21.48,32.98
元PLUS,滁州,25,SUV,13.78,16.58
元PLUS,宝鸡,25,SUV,13.78,16.58
宋Pro新能源,太原,25,SUV,13.88,16.38
秦Pro新能源,九江,25,紧凑型车,13.69,20.49
秦Pro新能源,黄冈,25,紧凑型车,13.69,20.49
秦Pro新能源,鄂尔多斯,25,紧凑型车,13.69,20.49
秦Pro新能源,沧州,25,紧凑型车,13.69,20.49
宋Pro新能源,重庆,25,SUV,13.88,16.38
海豚,遵义,24,小型车,10.28,13.08
驱逐舰05,淄博,24,紧凑型车,11.98,15.58
海豚,云浮,24,小型车,10.28,13.08
秦新能源,永州,24,紧凑型车,12.99,20.99
海豚,永州,24,小型车,10.28,13.08
汉,宜春,24,中大型车,21.48,32.98
秦PLUS,宜春,24,紧凑型车,11.18,17.58
秦PLUS,宣城,24,紧凑型车,11.18,17.58
元pro,潍坊,24,SUV,9.28,11.28
宋PLUS新能源,宿州,24,SUV,15.28,21.68
宋PLUS新能源,三门峡,24,SUV,15.28,21.68
宋PLUS新能源,内江,24,SUV,15.28,21.68
比亚迪e2,南昌,24,紧凑型车,9.58,14.58
汉,梅州,24,中大型车,21.48,32.98
秦PLUS,泸州,24,紧凑型车,11.18,17.58
宋PLUS新能源,泸州,24,SUV,15.28,21.68
元pro,龙岩,24,SUV,9.28,11.28
比亚迪e2,六安,24,紧凑型车,9.58,14.58
驱逐舰05,昆明,24,紧凑型车,11.98,15.58
唐新能源,济宁,24,SUV,20.58,33.98
唐新能源,金华,24,SUV,20.58,33.98
秦PLUS,吉安,24,紧凑型车,11.18,17.58
元PLUS,黄石,24,SUV,13.78,16.58
唐新能源,邯郸,24,SUV,20.58,33.98
宋PLUS新能源,广元,24,SUV,15.28,21.68
元pro,鄂尔多斯,24,SUV,9.28,11.28
海豚,鄂尔多斯,24,小型车,10.28,13.08
宋PLUS新能源,安康,24,SUV,15.28,21.68
秦PLUS,安庆,24,紧凑型车,11.18,17.58
秦Pro新能源,漳州,24,紧凑型车,13.69,20.49
秦Pro新能源,丽水,24,紧凑型车,13.69,20.49
元PLUS,自贡,23,SUV,13.78,16.58
汉,枣庄,23,中大型车,21.48,32.98
秦PLUS,驻马店,23,紧凑型车,11.18,17.58
唐新能源,珠海,23,SUV,20.58,33.98
宋PLUS新能源,阳泉,23,SUV,15.28,21.68
宋PLUS新能源,忻州,23,SUV,15.28,21.68
汉,威海,23,中大型车,21.48,32.98
秦PLUS,威海,23,紧凑型车,11.18,17.58
宋PLUS新能源,通辽,23,SUV,15.28,21.68
汉,泰安,23,中大型车,21.48,32.98
秦PLUS,泰安,23,紧凑型车,11.18,17.58
比亚迪e3,宿迁,23,紧凑型车,15.48,15.58
元pro,绍兴,23,SUV,9.28,11.28
唐新能源,南通,23,SUV,20.58,33.98
秦PLUS,娄底,23,紧凑型车,11.18,17.58
秦新能源,临沂,23,紧凑型车,12.99,20.99
秦新能源,临汾,23,紧凑型车,12.99,20.99
比亚迪e2,聊城,23,紧凑型车,9.58,14.58
宋PLUS新能源,锦州,23,SUV,15.28,21.68
宋PLUS新能源,吉林,23,SUV,15.28,21.68
海豚,河源,23,小型车,10.28,13.08
秦新能源,黄冈,23,紧凑型车,12.99,20.99
元pro,大连,23,SUV,9.28,11.28
秦PLUS,郴州,23,紧凑型车,11.18,17.58
秦PLUS,宝鸡,23,紧凑型车,11.18,17.58
元pro,滨州,23,SUV,9.28,11.28
海豚,包头,23,小型车,10.28,13.08
汉,安阳,23,中大型车,21.48,32.98
元PLUS,安阳,23,SUV,13.78,16.58
秦Pro新能源,邢台,23,紧凑型车,13.69,20.49
秦Pro新能源,襄阳,23,紧凑型车,13.69,20.49
宋Pro新能源,咸阳,23,SUV,13.88,16.38
宋Pro新能源,沈阳,23,SUV,13.88,16.38
宋Pro新能源,青岛,23,SUV,13.88,16.38
秦Pro新能源,南阳,23,紧凑型车,13.69,20.49
秦新能源,株洲,22,紧凑型车,12.99,20.99
元PLUS,株洲,22,SUV,13.78,16.58
秦新能源,云浮,22,紧凑型车,12.99,20.99
秦PLUS,盐城,22,紧凑型车,11.18,17.58
驱逐舰05,烟台,22,紧凑型车,11.98,15.58
汉,岳阳,22,中大型车,21.48,32.98
元PLUS,岳阳,22,SUV,13.78,16.58
海豚,咸宁,22,小型车,10.28,13.08
元pro,新乡,22,SUV,9.28,11.28
秦新能源,宣城,22,紧凑型车,12.99,20.99
元PLUS,信阳,22,SUV,13.78,16.58
元PLUS,渭南,22,SUV,13.78,16.58
驱逐舰05,潍坊,22,紧凑型车,11.98,15.58
秦PLUS,宿州,22,紧凑型车,11.18,17.58
秦PLUS,清远,22,紧凑型车,11.18,17.58
秦PLUS,盘锦,22,紧凑型车,11.18,17.58
唐新能源,洛阳,22,SUV,20.58,33.98
宋PLUS新能源,兰州,22,SUV,15.28,21.68
汉,焦作,22,中大型车,21.48,32.98
元pro,焦作,22,SUV,9.28,11.28
唐新能源,嘉兴,22,SUV,20.58,33.98
元pro,惠州,22,SUV,9.28,11.28
元PLUS,汉中,22,SUV,13.78,16.58
海豚,黄冈,22,小型车,10.28,13.08
唐新能源,衡阳,22,SUV,20.58,33.98
秦PLUS,桂林,22,紧凑型车,11.18,17.58
驱逐舰05,贵阳,22,紧凑型车,11.98,15.58
驱逐舰05,沧州,22,紧凑型车,11.98,15.58
唐新能源,常州,22,SUV,20.58,33.98
元PLUS,毕节,22,SUV,13.78,16.58
元pro,保定,22,SUV,9.28,11.28
海豚,安庆,22,小型车,10.28,13.08
秦Pro新能源,益阳,22,紧凑型车,13.69,20.49
宋Pro新能源,唐山,22,SUV,13.88,16.38
秦Pro新能源,莆田,22,紧凑型车,13.69,20.49
秦Pro新能源,济宁,22,紧凑型车,13.69,20.49
秦Pro新能源,邯郸,22,紧凑型车,13.69,20.49
秦PLUS,遵义,21,紧凑型车,11.18,17.58
汉,营口,21,中大型车,21.48,32.98
海豚,宜宾,21,小型车,10.28,13.08
海豚,烟台,21,小型车,10.28,13.08
元PLUS,榆林,21,SUV,13.78,16.58
秦PLUS,新余,21,紧凑型车,11.18,17.58
海豚,湘潭,21,小型车,10.28,13.08
唐新能源,温州,21,SUV,20.58,33.98
汉,铜仁,21,中大型车,21.48,32.98
元pro,泰州,21,SUV,9.28,11.28
秦PLUS,上饶,21,紧凑型车,11.18,17.58
海豚,上饶,21,小型车,10.28,13.08
元PLUS,十堰,21,SUV,13.78,16.58
宋PLUS新能源,三亚,21,SUV,15.28,21.68
元PLUS,三明,21,SUV,13.78,16.58
宋PLUS新能源,庆阳,21,SUV,15.28,21.68
元pro,萍乡,21,SUV,9.28,11.28
秦PLUS,马鞍山,21,紧凑型车,11.18,17.58
秦新能源,吕梁,21,紧凑型车,12.99,20.99
宋PLUS新能源,六盘水,21,SUV,15.28,21.68
海豚,来宾,21,小型车,10.28,13.08
元pro,昆明,21,SUV,9.28,11.28
汉,河源,21,中大型车,21.48,32.98
海豚,衡阳,21,小型车,10.28,13.08
驱逐舰05,海口,21,紧凑型车,11.98,15.58
海豚,哈尔滨,21,小型车,10.28,13.08
唐新能源,福州,21,SUV,20.58,33.98
元PLUS,潮州,21,SUV,13.78,16.58
比亚迪e2,成都,21,紧凑型车,9.58,14.58
秦新能源,毕节,21,紧凑型车,12.99,20.99
秦Pro新能源,盐城,21,紧凑型车,13.69,20.49
秦Pro新能源,泰州,21,紧凑型车,13.69,20.49
秦Pro新能源,汕尾,21,紧凑型车,13.69,20.49
秦Pro新能源,黄石,21,紧凑型车,13.69,20.49
秦Pro新能源,阜阳,21,紧凑型车,13.69,20.49
秦Pro新能源,常德,21,紧凑型车,13.69,20.49
驱逐舰05,周口,20,紧凑型车,11.98,15.58
宋PLUS新能源,漳州,20,SUV,15.28,21.68
海豚,漳州,20,小型车,10.28,13.08
秦新能源,玉溪,20,紧凑型车,12.99,20.99
秦PLUS,云浮,20,紧凑型车,11.18,17.58
驱逐舰05,运城,20,紧凑型车,11.98,15.58
元pro,宜宾,20,SUV,9.28,11.28
秦PLUS,榆林,20,紧凑型车,11.18,17.58
秦PLUS,银川,20,紧凑型车,11.18,17.58
汉,咸宁,20,中大型车,21.48,32.98
驱逐舰05,新乡,20,紧凑型车,11.98,15.58
汉,西宁,20,中大型车,21.48,32.98
